ListingID,SellerID,ConditionID,Price,Currency,ShippingCost
v1|306201332257|0,exor64,3000,119.99,USD,0
v1|306109212971|0,exor64,3000,89.99,USD,0
v1|306179100007|0,exor64,3000,114.99,USD,0
v1|305773829911|0,exor64,3000,479.99,USD,0
v1|296704357085|0,exor64,3000,219.99,USD,0
v1|305692758814|0,exor64,3000,210.99,USD,0
v1|296944585300|0,exor64,3000,135.99,USD,0
v1|306203667563|0,exor64,3000,294.99,USD,0
v1|305691097454|0,exor64,3000,164.99,USD,0
v1|305802824883|0,exor64,3000,449.99,USD,0
v1|296943800988|0,exor64,3000,674.99,USD,0
v1|297079357064|0,exor64,3000,384.99,USD,0
v1|296688875841|0,exor64,3000,114.99,USD,0
v1|306157410897|0,exor64,3000,229.99,USD,0
v1|296629747034|0,exor64,3000,289.99,USD,0
v1|305688988114|0,exor64,3000,189.99,USD,0
v1|306163915421|0,exor64,3000,124.99,USD,0
v1|296631355196|0,exor64,3000,139.99,USD,0
v1|297010745712|0,exor64,3000,79.99,USD,0
v1|296959127965|0,exor64,3000,404.99,USD,0
v1|296686640834|0,exor64,3000,474.99,USD,0
v1|297054237144|0,exor64,3000,194.99,USD,0
v1|297052118763|0,exor64,3000,389.99,USD,0
v1|115985038801|0,expertcomputers,3000,39.95,USD,15
v1|395094596307|0,expresscomputer,3000,95.01,USD,0
v1|255124929090|0,eyeofthetiger1890,3000,85,USD,0
v1|316386741363|0,ezbargainhunt_l2,3000,559.99,USD,0
v1|145678371255|0,ezpawncorpnyc,3000,349.99,USD,0
v1|186658954982|0,ezsales15,3000,119.99,USD,0
v1|156598198486|0,f43a97,3000,209,USD,0
v1|356696226931|0,fabtronics23,3000,400,USD,0
v1|355683741712|0,fabtronics23,3000,200,USD,30
v1|116407700534|0,fabulous.since.1972,3000,339,USD,5.99
v1|186776281086|0,famesale,3000,99.99,USD,29.99
v1|176453975647|0,famesale,3000,149.99,USD,39.99
v1|186536107371|0,famesale,3000,149.99,USD,19.99
v1|186622159432|0,famesale,3000,169.99,USD,19.99
v1|176453975649|0,famesale,3000,129.99,USD,29.99
v1|205010844215|0,famoustechshopllc,3000,159.99,USD,0
v1|286452378997|0,fanaya1,3000,99,USD,0
v1|286185866039|0,fanaya1,3000,70,USD,0
v1|286280968506|0,fanaya1,3000,55,USD,0
v1|285903323469|0,fanaya1,3000,65,USD,0
v1|285965575641|0,fanaya1,3000,165,USD,0
v1|285872232728|0,fanaya1,3000,105,USD,0
v1|285896606813|0,fanaya1,3000,145,USD,0
v1|285965552669|0,fanaya1,3000,185,USD,0
v1|116378572057|0,fara-benom,3000,175,USD,15
v1|154662839373|0,farahtech2018,3000,349.99,USD,0
v1|326478953060|0,fastdropmainline,3000,399.99,USD,0
v1|256877826169|0,faulenroc-4,3000,249.99,USD,0
v1|296095770357|0,fe-eddy,3000,95,USD,15
v1|156844998103|0,fern_88691,3000,735,USD,0
v1|316423613464|0,fernfu-42,3000,700,USD,0
v1|226089534896|0,fidec-67,3000,25,USD,0
v1|196796040563|0,fine_20112011,3000,75,USD,0
v1|196596326233|0,fine_20112011,3000,149.95,USD,0
v1|196968293035|0,finerdata,3000,68.81,USD,0
v1|256881442161|0,finreed,3000,89,USD,0
v1|176858752422|0,fire_auction,3000,181.77,USD,0
v1|316586675539|0,fjdeals,3000,182.46,USD,6
v1|256748782058|0,flasponge123,3000,105,USD,0
v1|226585650214|0,flipicker,3000,148.74,USD,0
v1|146423224584|0,flipzigco,3000,199.99,USD,0
v1|146362022010|0,flipzigco,3000,129.95,USD,0
v1|395173040625|0,flo-8426,3000,300,USD,0
v1|197058198875|0,florida_online_deals,3000,299.99,USD,0
v1|255570828970|0,formatechit2011,3000,199.99,USD,0
v1|195927748058|0,forsale2021,3000,259.99,USD,0
v1|204503344627|0,forsale2021,3000,284.99,USD,0
v1|195527552457|0,forsale2021,3000,319.99,USD,0
v1|155237825379|0,forsale215,3000,120,USD,0
v1|171884355707|0,fortwayne2010,3000,399.99,USD,22.99
v1|181984768142|0,fortwayne2010,3000,135.99,USD,29.99
v1|185092306544|0,fortwayne2010,3000,399.99,USD,24.99
v1|175243679661|0,fortwayne2010,3000,345,USD,29.99
v1|326513682783|0,fp_seller12,3000,410,USD,0
v1|146429401614|0,francoclaudia,3000,44.55,USD,0
v1|146070423146|0,fre-am0,3000,144.95,USD,0
v1|146323467622|0,fre-am0,3000,79.95,USD,0
v1|315868380863|0,fre_fj_e8ge0lzqye,3000,145,USD,0
v1|156769277865|0,fredericksusedcomputers,3000,265,USD,0
v1|186986326585|0,fredtam2010,3000,112.5,USD,0
v1|255837849080|0,fredys2390benitez,3000,319,USD,0
v1|236027590684|0,freegeek_portland,3000,91.5,USD,0
v1|226672085655|0,freegeek_portland,3000,102.75,USD,0
v1|226672085680|0,freegeek_portland,3000,101.25,USD,0
v1|236027590598|0,freegeek_portland,3000,103.5,USD,0
v1|226501371570|0,freegeek_portland,3000,156,USD,0
v1|235794431780|0,freegeek_portland,3000,156,USD,0
v1|226672085582|0,freegeek_portland,3000,100.5,USD,0
v1|235812506211|0,freegeek_portland,3000,154.5,USD,0
v1|235868888259|0,freegeek_portland,3000,132.75,USD,0
v1|236027590627|0,freegeek_portland,3000,94.5,USD,0
v1|235821041318|0,freegeek_portland,3000,141,USD,0
v1|226407251272|0,freegeek_portland,3000,141,USD,0
v1|226460638198|0,freegeek_portland,3000,138,USD,0
v1|226408912582|0,freegeek_portland,3000,156.75,USD,0
v1|226370476589|0,freegeek_portland,3000,138,USD,0
v1|226373796941|0,freegeek_portland,3000,138,USD,0
v1|226373777979|0,freegeek_portland,3000,141,USD,0
v1|226417241220|0,freegeek_portland,3000,151.5,USD,0
v1|226412893591|0,freegeek_portland,3000,153,USD,0
v1|235822563810|0,freegeek_portland,3000,127.5,USD,0
v1|226468103571|0,freegeek_portland,3000,141,USD,0
v1|226439653404|0,freegeek_portland,3000,123,USD,0
v1|235828179875|0,freegeek_portland,3000,118.5,USD,0
v1|226409016766|0,freegeek_portland,3000,156,USD,0
v1|235866002196|0,freegeek_portland,3000,141,USD,0
v1|235801102259|0,freegeek_portland,3000,151.5,USD,0
v1|226417232421|0,freegeek_portland,3000,132.75,USD,0
v1|235808468458|0,freegeek_portland,3000,151.5,USD,0
v1|235798255989|0,freegeek_portland,3000,151.5,USD,0
v1|235801045412|0,freegeek_portland,3000,156,USD,0
v1|226577396463|0,freegeek_portland,3000,166.5,USD,0
v1|235877475328|0,freegeek_portland,3000,166.5,USD,0
v1|226485856380|0,freegeek_portland,3000,166.5,USD,0
v1|235955767254|0,freegeek_portland,3000,244.5,USD,0
v1|225987869792|0,freemansliquidation,3000,60,USD,20
v1|187112456407|0,friendlyearth206,3000,199.99,USD,0
v1|156663497774|0,frogzilla,3000,190,USD,0
v1|156704844511|0,frogzilla,3000,160,USD,0
v1|155817392486|0,frogzilla,3000,180,USD,0
v1|156213164657|0,frogzilla,3000,170,USD,0
v1|155521464811|0,frogzilla,3000,160,USD,0
v1|405340180146|0,fuentes_tech_solutions,3000,55,USD,15
v1|315922472496|0,fujiyama00,3000,170,USD,0
v1|176963166033|0,fulfuljapan,3000,290,USD,40
v1|176950091725|0,fulfuljapan,3000,196,USD,40
v1|176950084368|0,fulfuljapan,3000,244,USD,40
v1|176950332308|0,fulfuljapan,3000,144,USD,40
v1|176950097460|0,fulfuljapan,3000,179,USD,40
v1|176950091682|0,fulfuljapan,3000,634,USD,40
v1|176963551167|0,fulfuljapan,3000,359,USD,40
v1|176950097437|0,fulfuljapan,3000,126,USD,40
v1|176950084310|0,fulfuljapan,3000,275,USD,40
v1|176963194436|0,fulfuljapan,3000,321,USD,40
v1|176950669710|0,fulfuljapan,3000,135,USD,40
v1|176950091760|0,fulfuljapan,3000,380,USD,40
v1|176963286019|0,fulfuljapan,3000,275,USD,40
v1|176963649112|0,fulfuljapan,3000,263,USD,40
v1|176950091770|0,fulfuljapan,3000,236,USD,40
v1|176950084358|0,fulfuljapan,3000,236,USD,40
v1|176950084225|0,fulfuljapan,3000,267,USD,40
v1|176950097497|0,fulfuljapan,3000,282,USD,40
v1|176963642635|0,fulfuljapan,3000,278,USD,40
v1|176950837715|0,fulfuljapan,3000,360,USD,40
v1|176950091689|0,fulfuljapan,3000,209,USD,40
v1|176950097422|0,fulfuljapan,3000,122,USD,40
v1|176950091800|0,fulfuljapan,3000,224,USD,20
v1|176950084342|0,fulfuljapan,3000,281,USD,40
v1|176950084344|0,fulfuljapan,3000,126,USD,40
v1|176950091775|0,fulfuljapan,3000,126,USD,40
v1|176963553813|0,fulfuljapan,3000,447,USD,40
v1|176963564595|0,fulfuljapan,3000,526,USD,40
v1|176950091792|0,fulfuljapan,3000,180,USD,40
v1|176950084374|0,fulfuljapan,3000,227,USD,40
v1|156848530939|0,fumbuh,3000,91.51,USD,28.37
v1|156848645449|0,fumbuh,3000,77.32,USD,28.37
v1|167197218198|0,funnystorebyalex,3000,85.99,USD,0
v1|326329492890|0,g-electronic,3000,139.99,USD,0
v1|326498176864|0,g-electronic,3000,149.99,USD,0
v1|326512698589|0,g-electronic,3000,175.99,USD,0
v1|326406724847|0,g-electronic,3000,129.99,USD,0
v1|326220484694|0,g-electronic,3000,239.99,USD,0
v1|326461670889|0,g-electronic,3000,139.99,USD,0
v1|326389041536|0,g-electronic,3000,189.99,USD,0
v1|326325068117|0,g-electronic,3000,129.99,USD,0
v1|326505587421|0,g-electronic,3000,129.99,USD,0
v1|326516690458|0,g-electronic,3000,179.99,USD,0
v1|326516746166|0,g-electronic,3000,339.99,USD,0
v1|326514155583|0,g-electronic,3000,269.99,USD,0
v1|326396695665|0,g-electronic,3000,149.99,USD,0
v1|326259045480|0,g-electronic,3000,125.99,USD,0
v1|326324998519|0,g-electronic,3000,129.99,USD,0
v1|276398748580|0,g4datasystems,3000,437,USD,0
v1|396300209897|664960275249,gabrielcapelettollc,3000,154.99,USD,0
v1|296599520501|0,gabschn59,3000,49.99,USD,0
v1|187105346830|0,gafcellular,3000,88.19,USD,0
v1|175753618945|0,games4less1,3000,189.99,USD,25
v1|167026515033|0,ganets4u,3000,250,USD,0
v1|154548232891|0,garbr95,3000,100,USD,20
v1|235930165872|0,gargr-86,3000,58,USD,0
v1|296449526662|0,garlandcomputer,3000,44.99,USD,0
v1|405509398644|0,gaspa_logistics,3000,227.5,USD,0
v1|155751129891|0,gatech922003,3000,129,USD,29
v1|267206197425|0,gearsoftreasurellc,3000,139,USD,19
v1|267209576882|0,gearsoftreasurellc,3000,199,USD,19
v1|267209573027|0,gearsoftreasurellc,3000,175,USD,19
v1|267209572407|0,gearsoftreasurellc,3000,145,USD,19
v1|267209572800|0,gearsoftreasurellc,3000,225,USD,19
v1|256881565950|0,gearsoftreasurellc,3000,245,USD,19
v1|256881566467|0,gearsoftreasurellc,3000,159,USD,19
v1|267209572533|0,gearsoftreasurellc,3000,525,USD,19
v1|256881567079|0,gearsoftreasurellc,3000,159,USD,19
v1|256881565238|0,gearsoftreasurellc,3000,319,USD,0
v1|226681805962|0,geekdealzz,3000,109.99,USD,0
v1|256881188469|0,gene1012,3000,25,USD,8
v1|267185462036|0,general-trading1,3000,248.9,USD,0
v1|405362859153|0,genevie_25,3000,200,USD,0
v1|405723666769|0,genrdri-0,3000,289,USD,0
v1|387815676555|0,georgep3b,3000,100,USD,0
v1|356726534798|0,ges-refurb-jn,3000,190,USD,12.99
v1|356736530902|0,ges-refurb-jn,3000,160,USD,12.99
v1|276731428140|0,getsmarticles,3000,297.7,USD,0
v1|185702721300|0,gggmadison,3000,99.99,USD,17.35
v1|186656211042|0,gispi359953,3000,118,USD,10.99
v1|166909555155|0,gizzmoh,3000,238.5,USD,0
v1|156843473518|0,gizzmoh,3000,179.99,USD,0
v1|167264821117|0,gizzmoh,3000,288,USD,0
v1|167355375406|0,gizzmoh,3000,189.99,USD,0
v1|166818819191|0,gizzmoh,3000,341.1,USD,0
v1|156673397115|0,gizzmoh,3000,284.99,USD,0
v1|167169995913|0,gizzmoh,3000,220.5,USD,0
v1|297152441259|0,gj_sales,3000,299,USD,0
v1|335585243712|0,glenmelton,3000,20,USD,0
v1|305088838442|0,global-direct-parts,3000,29.99,USD,8
v1|306107034976|0,global-direct-parts,3000,39.99,USD,4
v1|196713200782|0,global-laptops_us,3000,291.59,USD,0
v1|197133907256|0,global-laptops_us,3000,489.29,USD,0
v1|197133123015|0,global-laptops_us,3000,572.29,USD,0
v1|135357967573|0,global-technologies,3000,54.99,USD,0
v1|265942881771|0,globalcomputerservices901,3000,199,USD,19.99
v1|255174034612|0,globalcomputerservices901,3000,149,USD,19.99
v1|285848752253|0,globaloneenter,3000,399,USD,18.95
v1|284637727129|0,globaloneenter,3000,242.1,USD,23.99
v1|315298692664|0,globalrecompusa,3000,3000,USD,0
v1|204467461780|0,globalshopcse,3000,290.5,USD,0
v1|187112452708|0,gmos65363,3000,150,USD,0
v1|187112453812|0,gmos65363,3000,165,USD,0
v1|355018858289|0,gmtelcom1998,3000,250,USD,0
v1|375877956530|0,gnc8559,3000,100,USD,0
v1|325180061990|0,gogrizzzzz,3000,189.99,USD,0
v1|325407472134|0,gogrizzzzz,3000,149.39,USD,0
v1|325181119907|0,gogrizzzzz,3000,124.49,USD,0
v1|323066130201|0,gogrizzzzz,3000,249.99,USD,0
v1|324793778416|0,gogrizzzzz,3000,219.99,USD,0
v1|226159703016|0,goldenselect,3000,69.99,USD,0
v1|226363047220|0,goldenselect,3000,69.99,USD,0
v1|355520690526|0,goldnconnection,3000,149,USD,0
v1|235462741735|0,goldnconnection,3000,99,USD,0
v1|326503529809|0,goodcomputerguy381,3000,205.64,USD,0
v1|326465658910|0,goodcomputerguy381,3000,171.34,USD,0
v1|326512572347|0,goodcomputerguy381,3000,176.24,USD,0
v1|236023540571|0,goodcomputerguy381,3000,215.44,USD,0
v1|235716952873|0,goodcomputerguy381,3000,186.19,USD,0
v1|326219504788|0,goodcomputerguy381,3000,146.99,USD,0
v1|226520101217|0,goodcomputerguy381,3000,176.39,USD,0
v1|226546114501|0,goodcomputerguy381,3000,44.09,USD,0
v1|226681221914|0,goodcomputerguy381,3000,719.84,USD,30
v1|326491943278|0,goodcomputerguy381,3000,514.34,USD,40
v1|226611714190|0,gooddealsco,3000,109.99,USD,0
v1|156246541579|0,goodtech1101,3000,161.99,USD,0
v1|167427849120|0,goodwillrs,3000,79.99,USD,0
v1|396400736724|0,goodwillrs,3000,299.99,USD,0
v1|396400736132|0,goodwillrs,3000,399.99,USD,0
v1|286442505760|0,goodworlddeals,3000,215,USD,0
v1|404618899267|0,gottago99,3000,129.99,USD,0
v1|175392872847|0,gouli-8771,3000,109,USD,0
v1|133885751836|0,gpdeals13,3000,322.99,USD,0
v1|134727507253|0,gpdeals13,3000,284.99,USD,0
v1|405482136213|0,grandreclamatormathias,3000,120,USD,25
v1|405681856129|0,greatkabukiseller777,3000,822.97,USD,0
v1|167067380197|0,greendragon715,3000,229.99,USD,20
v1|135671567127|0,greenpl,3000,680,USD,0
v1|156853272755|0,greenscreenvintage,3000,39.99,USD,0
v1|325847774259|0,greentechie99,3000,69.95,USD,0
v1|316595861164|0,grevieking,3000,49,USD,0
v1|255569650561|0,griddog1,3000,65,USD,18
v1|226320107871|0,grno1404,3000,250,USD,0
v1|146094588400|0,grview,3000,35,USD,0
v1|133771552648|0,gta.laptops,3000,184.43,USD,19.86
v1|187096306314|0,guangdongcleamol,3000,199,USD,0
v1|176896275851|0,gulliver-servizi,3000,809.74,USD,0
v1|316160133848|0,guruboards,3000,225,USD,0
v1|256636645997|0,gus6743,3000,600,USD,19
v1|256881329592|0,gvinu,3000,599.99,USD,0
v1|236025833281|0,gvinu,3000,1099.99,USD,0
v1|126958647155|0,gzgroupllc,3000,49.99,USD,0
v1|126975655061|0,gzgroupllc,3000,34.99,USD,0
v1|126949001536|0,gzgroupllc,3000,49.99,USD,0
v1|126521885198|0,gzgroupllc,3000,59.99,USD,0
v1|267134176145|0,h_c_tans,3000,60,USD,25
v1|334176097228|0,hacked2123,3000,450,USD,0
v1|335881969838|0,had-us2013,3000,70,USD,0
v1|276842202532|0,haftu-2008,3000,129.99,USD,19.99
v1|146114086544|0,haica-78,3000,100,USD,0
v1|316131852434|0,haihuffm0,3000,150,USD,0
v1|334979087169|0,halet_37,3000,100,USD,10
v1|235948352468|0,halkee64,3000,25,USD,0
v1|186658850405|0,hammi-computer,3000,250,USD,0
v1|186648204797|0,hammi-computer,3000,199,USD,0
v1|186672431760|0,hammi-computer,3000,260,USD,0
v1|204894113724|0,han.han.oi01n11sds,3000,599,USD,0
v1|256717877424|0,hankmoran1964,3000,120,USD,0
v1|254737245996|0,happygourds,3000,160,USD,0
v1|365183673251|0,happytcg7,3000,49.66,USD,21.28
v1|176802366791|0,hardwareplug,3000,88.88,USD,0
v1|176979632069|0,harli160,3000,145.98,USD,0
v1|394047710309|0,hasibno_0,3000,100,USD,0
v1|393970272654|0,hasibno_0,3000,100,USD,10
v1|305966728301|0,hawk_line,3000,119,USD,0
v1|305750332413|0,hawk_line,3000,118,USD,0
v1|296970050366|0,hawk_line,3000,118,USD,0
v1|305650338349|0,hawk_line,3000,108,USD,0
v1|296875050113|0,hawk_line,3000,89.1,USD,0
v1|296653561172|0,hawk_line,3000,96.3,USD,0
v1|296994126128|0,hawk_line,3000,98,USD,0
v1|305680757026|0,hawk_line,3000,203,USD,0
v1|306155133410|0,hawk_line,3000,82,USD,0
v1|305935566767|0,hawk_line,3000,81,USD,0
v1|306079426562|0,hawk_line,3000,50,USD,0
v1|306147397436|0,hawk_line,3000,70.2,USD,0
v1|305777314807|0,hawk_line,3000,58.5,USD,0
v1|305802754051|0,hawk_line,3000,53.1,USD,0
v1|296977871958|0,hawk_line,3000,99,USD,0
v1|295775232543|0,hawk_line,3000,44,USD,0
v1|296977864528|0,hawk_line,3000,59,USD,0
v1|295771459571|0,hawk_line,3000,40.5,USD,0
v1|295783731524|0,hawk_line,3000,39,USD,0
v1|306185630976|0,hawk_line,3000,137,USD,0
v1|306147759968|0,hawk_line,3000,79.2,USD,0
v1|305533589603|0,hawk_line,3000,88,USD,0
v1|296238391674|0,hawk_line,3000,26,USD,0
v1|306089872474|0,hawk_line,3000,35.1,USD,0
v1|306161878961|0,hawk_line,3000,46,USD,0
v1|306188759482|0,hawk_line,3000,145,USD,0
v1|304441916169|0,hawk_line,3000,37,USD,0
v1|297155747592|0,hawk_line,3000,45,USD,0
v1|306201071197|0,hawk_line,3000,129,USD,0
v1|296284833314|0,hawk_line,3000,98.1,USD,0
v1|296643344923|0,hawk_line,3000,48,USD,0
v1|306199036181|0,hawk_line,3000,240,USD,0
v1|306205411915|0,hawk_line,3000,74,USD,0
v1|305953086272|0,hawk_line,3000,71,USD,0
v1|296782664702|0,hawk_line,3000,29,USD,0
v1|306175091192|0,hawk_line,3000,55,USD,0
v1|297114026691|0,hawk_line,3000,109.99,USD,0
v1|306079638086|0,hawk_line,3000,74.8,USD,0
v1|296475220672|0,hawk_line,3000,89,USD,0
v1|296622465898|0,hawk_line,3000,48,USD,0
v1|297148369057|0,hawk_line,3000,84,USD,0
v1|296993381359|0,hawk_line,3000,48,USD,0
v1|305533874357|0,hawk_line,3000,37,USD,0
v1|296356819790|0,hawk_line,3000,32,USD,0
v1|304176668920|0,hawk_line,3000,41,USD,0
v1|297092063748|0,hawk_line,3000,118,USD,0
v1|305545790796|0,hawk_line,3000,39,USD,0
v1|296038441521|0,hawk_line,3000,37,USD,0
v1|306147242446|0,hawk_line,3000,88,USD,0
v1|294976948397|0,hawk_line,3000,37,USD,0
v1|295763102786|0,hawk_line,3000,50,USD,0
v1|305140640177|0,hawk_line,3000,103,USD,0
v1|297010330010|0,hawk_line,3000,70,USD,0
v1|296154238082|0,hawk_line,3000,93,USD,0
v1|294139661619|0,hawk_line,3000,42,USD,0
v1|305939248060|0,hawk_line,3000,74,USD,0
v1|296735199857|0,hawk_line,3000,76.5,USD,0
v1|306214440132|0,hawk_line,3000,52,USD,0
v1|296987793854|0,hawk_line,3000,49.99,USD,0
v1|306097238318|0,hawk_line,3000,48,USD,0
v1|297106925898|0,hawk_line,3000,88,USD,0
v1|296648117648|0,hawk_line,3000,89,USD,0
v1|293822551980|0,hawk_line,3000,33.15,USD,0
v1|295016555214|0,hawk_line,3000,49,USD,0
v1|296245198148|0,hawk_line,3000,32,USD,0
v1|305840717203|0,hawk_line,3000,113,USD,0
v1|295732798601|0,hawk_line,3000,159,USD,0
v1|306109124379|0,hawk_line,3000,78,USD,0
v1|294950005085|0,hawk_line,3000,40,USD,0
v1|304970438284|0,hawk_line,3000,57,USD,0
v1|305546337424|0,hawk_line,3000,38,USD,0
v1|304980630284|0,hawk_line,3000,38,USD,0
v1|296655067848|0,hawk_line,3000,76,USD,0
v1|296670477764|0,hawk_line,3000,88,USD,0
v1|296672434421|0,hawk_line,3000,107,USD,0
v1|297110599820|0,hawk_line,3000,44,USD,0
v1|296972222635|0,hawk_line,3000,89,USD,0
v1|306002034830|0,hawk_line,3000,48,USD,0
v1|304731788142|0,hawk_line,3000,49,USD,0
v1|304474226748|0,hawk_line,3000,56,USD,0
v1|297177687005|0,hawk_line,3000,164,USD,0
v1|305801121120|0,hawk_line,3000,128,USD,0
v1|296727343490|0,hawk_line,3000,54,USD,0
v1|305858923575|0,hawk_line,3000,168,USD,0
v1|296723438562|0,hawk_line,3000,119,USD,0
v1|296541469169|0,hawk_line,3000,49,USD,0
v1|326516535933|0,hbr_electronics,3000,265,USD,0
v1|226681543580|0,hbr_electronics,3000,225,USD,0
v1|226681548513|0,hbr_electronics,3000,299.99,USD,0
v1|326516578963|0,hbr_electronics,3000,200,USD,0
v1|226681556834|0,hbr_electronics,3000,150,USD,0
v1|125522515406|0,hd_store_jp,3000,179.99,USD,0
v1|175413637368|0,healer!,3000,79.95,USD,0
v1|175201295361|0,healer!,3000,97,USD,0
v1|126868264862|0,heavenlybliss1,3000,79.99,USD,0
v1|286409609132|0,heba989801,3000,329,USD,0
v1|204356871877|0,hecnu-6808,3000,250,USD,0
v1|135671648424|0,helion.tech,3000,69.99,USD,15
v1|156320045349|0,henrysugar1,3000,99.99,USD,30
v1|144647616986|0,hernan323,3000,80,USD,0
v1|353176146760|0,hey_hello_hi,3000,55.95,USD,0
v1|353772908632|0,hey_hello_hi,3000,32.95,USD,0
v1|355169126395|0,hey_hello_hi,3000,34.95,USD,0
v1|353772927213|0,hey_hello_hi,3000,33.95,USD,0
v1|353371813879|0,hey_hello_hi,3000,34.95,USD,0
v1|356673875610|0,hey_hello_hi,3000,49.95,USD,0
v1|354880519409|0,hey_hello_hi,3000,39.95,USD,0
v1|354880479547|0,hey_hello_hi,3000,36.95,USD,0
v1|116545969441|0,hhm.06,3000,88.61,USD,0
v1|185758979705|0,hi-fideals,3000,9.97,USD,0
v1|176596286869|0,hifi_electronics,3000,403.74,USD,0
v1|176520978014|0,hifi_electronics,3000,546.24,USD,0
v1|176917552019|0,hifi_electronics,3000,498.74,USD,0
v1|335509643911|0,high_end_electronics_ny,3000,149.99,USD,0
v1|125328473402|426432273862,hirezaudio,3000,679.96,USD,29.95
v1|326221715546|0,hitech4cheap,3000,669.99,USD,0
v1|144110248363|0,hitechcollections2010,3000,199,USD,18
v1|294918833147|0,hitli_41,3000,140,USD,20
v1|255745991982|0,hollitronic2,3000,83.99,USD,0
v1|204269244503|0,hometownelectronics,3000,216.18,USD,0
v1|204859212631|0,hometownelectronics,3000,122.18,USD,0
v1|195687376314|0,hometownelectronics,3000,93.98,USD,0
v1|256031975892|0,honeybee_technologies,3000,95.99,USD,15
v1|256255180650|0,honeybee_technologies,3000,75.99,USD,15
v1|256477572862|0,honeybee_technologies,3000,64.99,USD,10
v1|256685693712|0,honeybee_technologies,3000,125.99,USD,10
v1|256271978421|0,honeybee_technologies,3000,35.99,USD,10
v1|256685694423|0,honeybee_technologies,3000,126.99,USD,10
v1|256220444325|0,honeybee_technologies,3000,65.99,USD,10
v1|256237181606|0,honeybee_technologies,3000,79.99,USD,10
v1|256236856223|0,honeybee_technologies,3000,95.99,USD,10
v1|255982962960|0,honeybee_technologies,3000,139.99,USD,15
v1|326438082776|0,honeyshade,3000,239.99,USD,0
v1|226592088705|0,honeyshade,3000,249.99,USD,0
v1|335760200511|0,hosehead78,3000,50,USD,0
v1|205226516135|0,hotandnew,3000,49.65,USD,0
v1|205226532569|0,hotandnew,3000,53.2,USD,0
v1|276906716201|0,hotdigital-international,3000,245.65,USD,0
v1|306097292107|0,houstonpawn,3000,185,USD,15
v1|335894315776|0,hovrashok,3000,209.99,USD,19.99
v1|335894318318|0,hovrashok,3000,169.99,USD,19.99
v1|335844221911|0,hovrashok,3000,143.99,USD,19.99
v1|135195138069|0,hubersolu0,3000,150,USD,0
v1|267052043170|0,hubert_howe,3000,250,USD,0
v1|267164556518|0,human-i-t,3000,132.99,USD,0
v1|267180502806|0,human-i-t,3000,139.99,USD,0
v1|316455015744|0,human-i-t,3000,139.99,USD,0
v1|226646545075|0,hummingbirdinternational,3000,299,USD,19
v1|226635179340|0,hummingbirdinternational,3000,49,USD,19
v1|185119101609|0,hung1966-2008,3000,199,USD,10
v1|194483266243|0,hungdieu85,3000,79,USD,19
v1|236036771455|0,hxleyx07,3000,550,USD,0
v1|276800464394|0,hy1368,3000,369.99,USD,0
v1|205396152250|0,ibracho,3000,225,USD,0
v1|196366110228|0,ibuystuffantiques,3000,109.99,USD,0
v1|356729219509|0,icellthings,3000,115,USD,0
v1|325988934774|0,icontrasts,3000,200,USD,0
v1|115932300309|0,idealbuyandsell,3000,199.99,USD,0
v1|116312796776|0,iheartpink25,3000,250,USD,0
v1|285365382509|0,iirizarry2004,3000,139.99,USD,0
v1|326417201076|0,ilaboy035,3000,139.99,USD,0
v1|326367982170|0,ilaboy035,3000,179.99,USD,0
v1|226580912027|0,ilovew_89,3000,150,USD,10
v1|404359950007|0,ilush705,3000,450,USD,0
v1|305395596042|0,imjr4u,3000,130,USD,0
v1|305405079543|0,imjr4u,3000,90,USD,0
v1|316598131399|0,imperialtw,3000,449,USD,13
v1|316598114827|0,imperialtw,3000,449,USD,13
v1|316577843969|0,imperialtw,3000,329,USD,13
v1|195701680387|0,incredibledeals-us,3000,90,USD,0
v1|167061282876|0,industrial_blueline_special,3000,32,USD,0
v1|205396124407|0,inktensestore,3000,354.69,USD,0
v1|387827517862|0,insightinvestments,3000,229,USD,0
v1|294912520511|0,instock901_min*s_warehouse,3000,298.5,USD,0
v1|236032559091|0,intechar,3000,69.95,USD,9.95
v1|186929238472|0,interact25,3000,85,USD,16
v1|284436324537|0,internationalholisticpharmacy,3000,320,USD,0
v1|116457996522|0,iq8450,3000,53.99,USD,0
v1|297178160013|0,isa_3343,3000,35.5,USD,0
v1|356736619132|0,isasan-4692,3000,627,USD,0
v1|167197630870|0,isber-1556,3000,200,USD,0
v1|116001548409|0,it.warehouse,3000,43.09,USD,20.56
v1|116286039972|0,it.warehouse,3000,77.5,USD,20.56
v1|355510407161|0,it.warehouse,3000,117.58,USD,20.56
v1|356265003822|0,it.warehouse,3000,80.19,USD,20.56
v1|116465623235|0,it.warehouse,3000,84.42,USD,20.56
v1|116505059483|0,it.warehouse,3000,67.39,USD,20.56
v1|355780502220|0,it.warehouse,3000,45.22,USD,20.56
v1|354781081305|0,it.warehouse,3000,79.8,USD,20.56
v1|353853283815|0,it.warehouse,3000,51.07,USD,12.76
v1|116049068693|0,it.warehouse,3000,240.58,USD,20.56
v1|326465330323|0,it_xchange,3000,223.24,USD,0
v1|405588312153|0,itad-ativoitllc,3000,14,USD,0
v1|126978613642|0,itad-tech,3000,449.99,USD,0
v1|365489944865|0,itad_services,3000,534.99,USD,19.95
